Trial	Type	Target/Home(1,0)	Target #	Time(s)	Xpos	Ypos	Xvel	Yvel	Xaccel	Yaccel	Xerror	Yerror	Xprojection	Yprojection
3	1	1	1	3.931273	6.00	26.50	150.02	240.03	2733.53	-3507.38	6.00	0.00	0.00	26.50
3	1	1	1	3.947920	8.75	31.50	165.20	300.36	911.75	3624.00	8.75	0.00	0.00	31.50
3	1	1	1	3.964698	11.50	36.00	163.90	268.20	-77.45	-1916.88	11.50	0.00	0.00	36.00
3	1	1	1	3.981188	14.25	40.50	166.76	272.89	173.75	284.32	14.25	0.00	0.00	40.50
3	1	1	1	3.997946	17.25	45.50	179.03	298.38	731.72	1521.10	17.25	0.00	0.00	45.50
3	1	1	1	4.014728	20.00	50.00	163.86	268.14	-903.57	-1801.83	20.00	0.00	0.00	50.00
3	1	1	1	4.031304	22.50	54.50	150.83	271.49	-786.47	202.03	22.50	0.00	0.00	54.50
3	1	1	1	4.048044	25.25	59.00	164.27	268.81	803.26	-159.88	25.25	0.00	0.00	59.00
3	1	1	1	4.064755	28.25	63.75	179.52	284.25	912.64	923.71	28.25	0.00	0.00	63.75
3	1	1	1	4.081306	30.25	68.25	120.84	271.88	-3545.75	-746.87	30.25	0.00	0.00	68.25
3	1	1	1	4.097897	32.00	72.75	105.48	271.23	-925.82	-39.67	32.00	0.00	0.00	72.75
3	1	1	1	4.114642	34.00	77.75	119.44	298.60	833.96	1634.96	34.00	0.00	0.00	77.75
3	1	1	1	4.131429	35.75	82.25	104.25	268.06	-905.15	-1819.30	35.75	0.00	0.00	82.25
3	1	1	1	4.148004	37.50	86.75	105.58	271.49	80.53	207.06	37.50	0.00	0.00	86.75
3	1	1	1	4.164663	39.25	91.25	105.05	270.13	-31.93	-82.11	39.25	0.00	0.00	91.25
4	1	0	2	4.714615	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.731504	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.747719	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.764409	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.780975	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.797638	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.814451	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.831078	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.847622	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.864272	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.881170	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.897658	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.914297	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.930823	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.947656	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.964440	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.981287	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	4.997769	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	5.014623	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	5.031074	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	5.047533	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	5.064511	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	5.081082	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	5.097769	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	-0.00	0.00
4	1	1	2	5.114368	-0.25	0.00	-15.06	0.00	-907.24	0.00	0.00	-0.00	-0.25	0.00
4	1	1	2	5.130973	-0.75	0.00	-30.11	0.00	-906.50	0.00	0.00	-0.00	-0.75	0.00
4	1	1	2	5.147684	-2.25	0.00	-89.76	0.00	-3569.57	0.00	0.00	-0.00	-2.25	0.00
4	1	1	2	5.164506	-6.00	0.00	-222.92	0.00	-7915.69	0.00	0.00	-0.00	-6.00	0.00
4	1	1	2	5.181084	-10.50	0.00	-271.45	0.00	-2927.10	0.00	0.00	-0.00	-10.50	0.00
4	1	1	2	5.197530	-15.00	0.00	-273.63	0.00	-132.65	0.00	0.00	-0.00	-15.00	0.00
4	1	1	2	5.214364	-19.75	0.00	-282.16	0.00	-506.65	0.00	0.00	-0.00	-19.75	0.00
4	1	1	2	5.231226	-24.25	0.00	-266.87	0.00	906.75	0.00	0.00	-0.00	-24.25	0.00
4	1	1	2	5.247562	-28.75	0.25	-275.47	15.30	-526.51	936.82	0.00	0.25	-28.75	0.00
4	1	1	2	5.264317	-33.75	1.25	-298.42	59.68	-1369.83	2648.78	0.00	1.25	-33.75	0.00
4	1	1	2	5.280858	-38.25	2.00	-272.05	45.34	1594.32	-867.08	0.00	2.00	-38.25	0.00
4	1	1	2	5.297681	-42.75	3.00	-267.50	59.44	270.47	838.31	0.00	3.00	-42.75	0.00
