Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
256	2	510.8775	1	0.7844	-0.002591	2.079131e+00	2.751814e+02	4.039018e+00	25.6144	1	1
256	0	511.7940	1	0.2676	0.000000	1.194606e+00	2.168964e+02	2.770309e+00	100.0000	1	0
257	1	525.0446	3	0.7180	0.034561	8.859128e+00	8.511878e+02	2.630101e+01	6.1979	1	1
257	0	525.9113	3	0.3679	0.000000	2.552732e+00	4.879329e+02	3.051537e+00	54.6795	1	0
258	1	526.6282	2	0.6681	-0.002597	4.006449e+00	3.963000e+02	6.022601e+00	1.5031	1	1
258	0	527.4450	2	0.2178	0.000000	3.800712e+00	7.306361e+02	7.848342e+00	67.1614	1	0
259	1	528.1618	1	0.6845	-0.018516	1.251986e+00	1.285245e+02	2.702848e+00	15.6579	1	1
259	0	528.9786	1	0.2845	0.000000	1.823367e+00	3.381267e+02	2.745960e+00	100.0000	1	0
260	1	529.6954	4	1.2679	-0.039453	1.201755e+00	1.340198e+02	3.813077e+00	100.0000	0	1
260	0	531.1123	4	0.3682	0.000000	1.515429e+01	2.833538e+03	2.152070e+01	83.0642	1	0
261	1	531.7542	2	0.4680	0.055220	3.938000e+00	3.981243e+02	5.588338e+00	100.0000	1	1
261	0	532.4707	2	0.3009	0.000000	4.877285e+00	1.069575e+03	5.590479e+00	53.3030	1	0
262	1	533.1872	1	0.5008	0.099150	8.155622e+00	9.246298e+02	1.036127e+01	93.6105	1	1
262	0	533.9035	1	0.3511	0.000000	3.458129e+00	6.606238e+02	4.320853e+00	52.5539	1	0
263	1	534.6295	4	0.9679	-0.039979	7.748948e+00	8.372567e+02	9.158513e+00	11.7752	1	1
263	0	535.7529	4	0.3013	0.000000	5.714584e+00	1.010762e+03	1.077464e+01	75.6709	1	0
264	1	536.4694	3	0.8842	-0.039872	8.629957e+00	8.259886e+02	1.811193e+01	66.8815	1	1
264	0	537.5024	3	0.3172	0.000000	2.019856e+00	3.806173e+02	3.305487e+00	53.8552	1	0
265	1	538.2188	2	0.5514	0.065523	1.057172e+01	1.022569e+03	1.174358e+01	2.3249	1	1
265	0	538.9352	2	0.3177	0.000000	4.528180e+00	8.451999e+02	4.574695e+00	54.8730	1	0
266	1	539.6635	4	1.3847	-0.024060	5.336657e+00	6.109615e+02	1.059002e+01	84.8359	1	1
266	0	541.1844	4	0.4013	0.000000	2.081844e+00	3.793063e+02	2.543212e+00	54.9967	1	0
267	1	541.9010	1	0.6344	0.010362	1.616805e+00	1.687702e+02	2.516160e+00	22.0807	1	1
267	0	542.6841	1	0.2846	0.000000	9.461571e-01	1.763015e+02	3.224442e+00	100.0000	1	0
268	1	543.4004	3	0.8512	-0.010582	2.866268e+00	2.853471e+02	5.031770e+00	4.1679	1	1
268	0	544.4001	3	0.2842	0.000000	1.824467e+00	3.538832e+02	4.809162e+00	80.6554	1	0
269	1	545.1164	4	0.7681	0.026589	3.122436e+00	3.029961e+02	7.432448e+00	2.7589	1	1
269	0	546.0328	4	0.3009	0.000000	3.408112e+00	6.396306e+02	5.819839e+00	75.6354	1	0
270	1	546.7493	2	0.6511	-0.013262	4.069952e+00	3.903147e+02	5.797825e+00	44.4220	1	1
270	0	547.5489	2	0.3011	0.000000	4.286361e+00	8.839632e+02	4.321365e+00	52.1395	1	0
271	1	548.2654	1	0.7510	-0.018371	1.566400e+00	1.560458e+02	2.753295e+00	2.2003	1	1
271	0	549.1485	1	0.3179	0.000000	1.645137e+00	2.983867e+02	2.542878e+00	62.5610	1	0
272	1	549.8652	3	0.8511	-0.042755	5.819724e+00	5.536833e+02	6.462041e+00	31.1707	1	1
272	0	550.8486	3	0.3511	0.000000	3.394851e+00	6.299080e+02	4.067181e+00	54.6831	1	0
