Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
255	2	492.5343	3	0.8014	0.134816	9.970164e+00	1.015641e+03	3.211466e+01	3.4753	1	1
255	0	493.4679	3	0.5179	0.000000	1.133042e+01	2.166512e+03	2.181877e+01	67.9509	1	0
256	2	494.1846	1	0.4345	0.047458	3.073805e+00	3.147043e+02	4.574101e+00	100.0000	1	1
256	0	494.9013	1	0.3681	0.000000	1.746078e+00	3.727451e+02	4.561534e+00	84.2268	1	0
257	1	508.1536	3	1.0847	-0.077180	6.937303e+00	1.652250e+03	2.201397e+01	98.4891	1	1
257	0	509.3869	3	0.4345	0.000000	8.501610e+00	1.511778e+03	2.218432e+01	68.1918	1	0
258	1	510.1115	2	0.5178	0.272428	2.129996e+01	2.245482e+03	2.776303e+01	90.2179	0	1
258	0	510.8280	2	0.4516	0.000000	1.286123e+01	2.465256e+03	2.045595e+01	53.3593	1	0
259	1	511.4612	1	0.7175	-0.088007	1.484221e+01	1.432934e+03	1.849196e+01	77.1675	1	1
259	0	512.3109	1	0.2677	0.000000	6.427505e+00	1.197083e+03	9.601104e+00	63.3891	1	0
260	1	513.0274	4	0.6341	0.119532	1.691804e+01	1.636671e+03	2.369897e+01	4.8995	1	1
260	0	513.7937	4	0.5175	0.000000	4.367545e+00	8.323294e+02	1.237767e+01	54.3462	1	0
261	1	514.5101	2	0.3847	-0.171981	1.456163e+01	1.488818e+03	1.754551e+01	100.0000	1	1
261	0	515.2379	2	0.3177	0.000000	8.040074e+00	1.598130e+03	8.620261e+00	52.4241	1	0
262	1	515.9546	1	0.1844	-0.135171	1.080252e+01	1.021173e+03	1.285621e+01	100.0000	1	1
262	0	516.6714	1	0.4678	0.000000	2.387943e+00	3.277523e+02	1.295809e+01	66.4794	1	0
263	1	517.3925	4	2.0675	0.002674	3.131451e+01	3.219323e+03	4.680809e+01	22.6954	1	1
263	0	519.8583	4	1.2008	0.000000	1.011826e+01	2.104360e+03	2.449811e+01	99.2784	1	0
264	1	521.1914	3	0.7018	0.215836	1.128019e+01	1.243602e+03	2.268017e+01	96.4224	1	1
264	0	522.0411	3	0.5175	0.000000	1.181961e+01	2.216585e+03	2.235467e+01	65.4148	1	0
265	1	522.7574	2	0.4511	-0.115578	1.663059e+01	1.638408e+03	2.474943e+01	14.2878	1	1
265	0	523.4738	2	0.2843	0.000000	8.638779e+00	1.697168e+03	1.494456e+01	78.8606	1	0
266	1	524.1902	4	0.5846	-0.114976	8.144850e+00	8.000698e+02	1.147222e+01	41.7356	1	1
266	0	524.9233	4	0.6179	0.000000	1.215231e+01	2.419076e+03	2.027971e+01	82.3525	1	0
267	1	525.6897	1	0.3844	-0.137863	7.117091e+00	6.854371e+02	1.335543e+01	100.0000	1	1
267	0	526.4061	1	0.3847	0.000000	9.303404e+00	1.847981e+03	1.558868e+01	51.9214	1	0
268	1	527.1231	3	0.7678	-0.210728	5.431226e+00	7.549558e+02	2.128307e+01	97.3363	1	1
268	0	528.0232	3	0.5344	0.000000	5.521168e+00	9.883942e+02	2.758397e+01	57.5120	1	0
269	1	528.7400	4	0.5682	-0.029247	4.322721e+00	4.615973e+02	1.144532e+01	10.6979	1	1
269	0	529.4568	4	0.3676	0.000000	1.554575e+01	3.011639e+03	3.075512e+01	93.2428	1	0
270	1	530.1734	2	0.3514	0.100954	2.693321e+00	2.659614e+02	9.871205e+00	100.0000	0	1
270	0	530.9070	2	0.3677	0.000000	2.319987e+01	4.512673e+03	4.301937e+01	55.9176	1	0
271	1	531.5403	1	0.8347	-0.031989	1.347866e+01	1.709928e+03	3.582477e+01	11.9970	1	1
271	0	532.5237	1	0.4179	0.000000	1.017994e+01	2.231440e+03	2.314510e+01	94.0015	1	0
272	1	533.2907	3	1.1845	0.098348	1.316771e+01	1.426718e+03	4.061982e+01	20.1008	1	1
272	0	534.6075	3	0.4845	0.000000	1.440910e+01	2.753369e+03	3.107725e+01	58.0181	1	0
