Trial	Type	Onset	Target #	Time to Target	Endpoint Error	Est. Avg. Error Mag	Accum. Error x dMagProj	Max Error Mag.	Max Error Pos. (% of trajectory)	Feedback	Target (1)/Return (0)
255	0	582.5156	3	0.5009	0.000000	3.549029e+00	6.626737e+02	1.009803e+01	66.3946	1	0
256	2	583.2321	1	0.3841	-0.048091	2.828844e+00	2.688442e+02	5.069421e+00	62.1431	1	1
256	0	583.9545	1	0.2508	0.000000	1.030952e+01	1.232942e+03	1.299532e+01	57.0482	1	0
257	1	597.2065	3	0.9553	-0.045062	9.812566e+00	1.620992e+03	1.851774e+01	87.1378	1	1
257	0	598.2936	3	0.5508	0.000000	5.543988e+00	1.018386e+03	1.570022e+01	65.4072	1	0
258	1	599.0101	2	0.5009	-0.102580	3.817505e+00	3.979050e+02	1.062876e+01	100.0000	1	1
258	0	599.7266	2	0.3841	0.000000	8.620540e+00	1.777927e+03	1.163996e+01	54.3772	1	0
259	1	600.4596	1	0.6508	0.031403	1.682804e+00	1.978265e+02	3.812250e+00	90.0137	1	1
259	0	601.2426	1	0.3516	0.000000	1.724408e+00	3.325204e+02	3.043368e+00	90.2918	1	0
260	1	601.9591	4	0.7014	-0.049958	1.245422e+01	1.394693e+03	1.933464e+01	13.7812	1	1
260	0	602.8087	4	0.5177	0.000000	2.946791e+00	5.260817e+02	7.205839e+00	91.3406	1	0
261	1	603.5252	2	0.6674	-0.000000	1.104103e+00	1.148625e+02	4.787129e+00	3.6429	1	1
261	0	604.3249	2	0.2680	0.000000	2.540290e+00	4.818375e+02	2.543245e+00	53.9010	1	0
262	1	605.0413	1	1.6178	-0.018714	3.645170e+00	3.688297e+02	7.103302e+00	98.4478	1	1
262	0	606.7914	1	0.5012	0.000000	4.645445e+00	9.653619e+02	1.366284e+01	78.7000	1	0
263	1	607.5081	4	0.8513	-0.174522	4.247485e+00	4.413671e+02	1.678609e+01	100.0000	0	1
263	0	608.4917	4	0.4845	0.000000	1.583282e+01	2.864718e+03	1.751355e+01	52.5945	1	0
264	1	609.1251	3	1.1345	-0.002667	6.519253e+00	6.437696e+02	8.865986e+00	36.7456	1	1
264	0	610.3919	3	0.4181	0.000000	6.457941e+00	1.159143e+03	1.899583e+01	88.8327	1	0
265	1	611.1086	2	0.5179	0.068136	5.401446e+00	5.406751e+02	6.599134e+00	100.0000	1	1
265	0	611.8255	2	0.4510	0.000000	6.194368e+00	1.326276e+03	6.603067e+00	52.4273	1	0
266	1	612.5422	4	0.7013	-0.143739	1.364823e+01	1.341152e+03	2.249391e+01	82.2557	1	1
266	0	613.3757	4	0.4512	0.000000	1.152776e+01	2.048300e+03	1.384713e+01	54.0307	1	0
267	1	614.0925	1	0.5179	-0.005208	2.123991e+00	2.321974e+02	7.647355e+00	38.3956	1	1
267	0	614.8093	1	0.3012	0.000000	3.949160e+00	7.622386e+02	1.067222e+01	85.3537	1	0
268	1	615.5378	3	0.5179	0.111535	8.455332e+00	8.016364e+02	1.207625e+01	84.9169	1	1
268	0	616.2542	3	0.6177	0.000000	6.938218e+00	1.277167e+03	1.332613e+01	62.6964	1	0
269	1	617.0263	4	1.1345	-0.002632	4.145621e+00	4.130207e+02	6.808923e+00	52.8183	1	1
269	0	618.2932	4	0.4679	0.000000	2.389696e+00	4.410273e+02	1.268130e+01	100.0000	1	0
270	1	619.0767	2	0.6845	0.095073	4.726243e+00	4.686858e+02	9.370407e+00	100.0000	1	1
270	0	619.9101	2	0.2177	0.000000	1.051256e+01	2.128957e+03	1.198171e+01	74.9949	1	0
271	1	620.6268	1	0.5679	0.075574	4.296749e+00	4.858172e+02	7.356632e+00	100.0000	1	1
271	0	621.3525	1	0.3343	0.000000	6.414051e+00	1.349189e+03	8.877299e+00	54.2606	1	0
272	1	622.0691	3	0.7174	-0.077385	3.760607e+00	3.570057e+02	8.772113e+00	53.0658	1	1
272	0	622.9272	3	0.4346	0.000000	3.420076e+00	5.965651e+02	1.003621e+01	98.8952	1	0
